Values	total	status	pValue
Min.	0	NS	1
1st Qu.	0.75	NS	1
Median	2.5	NS	1
Mean	5.5	NS	1
3rd Qu.	5.5	NS	1
Max.	46	NS	1
Min.	0	S	1
1st Qu.	1	S	1
Median	2	S	1
Mean	3.8	S	1
3rd Qu.	5	S	1
Max.	27	S	1
