Values	total	status	pValue
Min.	3	NS	0.03466118588750731
1st Qu.	3	NS	0.03466118588750731
Median	3	NS	0.03466118588750731
Mean	3.33333333333333	NS	0.03466118588750731
3rd Qu.	3.5	NS	0.03466118588750731
Max.	4	NS	0.03466118588750731
Min.	7	S	0.03466118588750731
1st Qu.	10	S	0.03466118588750731
Median	10	S	0.03466118588750731
Mean	10.2	S	0.03466118588750731
3rd Qu.	11	S	0.03466118588750731
Max.	13	S	0.03466118588750731
