Values	total	status	pValue
Min.	0	AfrAmr	0.9611343429501277
1st Qu.	0	AfrAmr	0.9611343429501277
Median	2	AfrAmr	0.9611343429501277
Mean	2.21153846153846	AfrAmr	0.9611343429501277
3rd Qu.	3.25	AfrAmr	0.9611343429501277
Max.	12	AfrAmr	0.9611343429501277
Min.	0	EurAmr	0.9611343429501277
1st Qu.	1	EurAmr	0.9611343429501277
Median	2	EurAmr	0.9611343429501277
Mean	1.99264705882353	EurAmr	0.9611343429501277
3rd Qu.	3	EurAmr	0.9611343429501277
Max.	9	EurAmr	0.9611343429501277
