Values	total	status	pValue
Min.	0	AfrAmr	0.15366231986356121
1st Qu.	1	AfrAmr	0.15366231986356121
Median	2	AfrAmr	0.15366231986356121
Mean	3.11111111111111	AfrAmr	0.15366231986356121
3rd Qu.	5	AfrAmr	0.15366231986356121
Max.	7	AfrAmr	0.15366231986356121
Min.	0	EurAmr	0.15366231986356121
1st Qu.	0	EurAmr	0.15366231986356121
Median	1	EurAmr	0.15366231986356121
Mean	2.4	EurAmr	0.15366231986356121
3rd Qu.	3	EurAmr	0.15366231986356121
Max.	22	EurAmr	0.15366231986356121
