Values	total	status	pValue
Min.	6	AfrAmr	0.024101165266629313
1st Qu.	10.5	AfrAmr	0.024101165266629313
Median	14.5	AfrAmr	0.024101165266629313
Mean	15.75	AfrAmr	0.024101165266629313
3rd Qu.	19.75	AfrAmr	0.024101165266629313
Max.	28	AfrAmr	0.024101165266629313
Min.	0	EurAmr	0.024101165266629313
1st Qu.	3.75	EurAmr	0.024101165266629313
Median	6	EurAmr	0.024101165266629313
Mean	6.88333333333333	EurAmr	0.024101165266629313
3rd Qu.	8	EurAmr	0.024101165266629313
Max.	39	EurAmr	0.024101165266629313
