Values	total	status	pValue
Min.	3	AfrAmr	0.09886792547150197
1st Qu.	6.5	AfrAmr	0.09886792547150197
Median	9	AfrAmr	0.09886792547150197
Mean	12.1304347826087	AfrAmr	0.09886792547150197
3rd Qu.	17	AfrAmr	0.09886792547150197
Max.	27	AfrAmr	0.09886792547150197
Min.	0	EurAmr	0.09886792547150197
1st Qu.	4	EurAmr	0.09886792547150197
Median	8	EurAmr	0.09886792547150197
Mean	12.2996941896024	EurAmr	0.09886792547150197
3rd Qu.	14	EurAmr	0.09886792547150197
Max.	509	EurAmr	0.09886792547150197
