Values	total	status	pValue
Min.	0	AfrAmr	8.004687928553497e-4
1st Qu.	2.5	AfrAmr	8.004687928553497e-4
Median	5	AfrAmr	8.004687928553497e-4
Mean	5.61702127659574	AfrAmr	8.004687928553497e-4
3rd Qu.	8	AfrAmr	8.004687928553497e-4
Max.	22	AfrAmr	8.004687928553497e-4
Min.	0	EurAmr	8.004687928553497e-4
1st Qu.	1	EurAmr	8.004687928553497e-4
Median	2	EurAmr	8.004687928553497e-4
Mean	4.88452655889146	EurAmr	8.004687928553497e-4
3rd Qu.	5	EurAmr	8.004687928553497e-4
Max.	73	EurAmr	8.004687928553497e-4
