Values	total	status	pValue
Min.	0	AfrAmr	0.23356300556979812
1st Qu.	4.25	AfrAmr	0.23356300556979812
Median	5	AfrAmr	0.23356300556979812
Mean	6.2	AfrAmr	0.23356300556979812
3rd Qu.	7	AfrAmr	0.23356300556979812
Max.	17	AfrAmr	0.23356300556979812
Min.	0	EurAmr	0.23356300556979812
1st Qu.	4	EurAmr	0.23356300556979812
Median	7.5	EurAmr	0.23356300556979812
Mean	8.6	EurAmr	0.23356300556979812
3rd Qu.	13	EurAmr	0.23356300556979812
Max.	22	EurAmr	0.23356300556979812
