Values	total	status	pValue
Min.	0	AfrAmr	0.09732847203594702
1st Qu.	2	AfrAmr	0.09732847203594702
Median	4	AfrAmr	0.09732847203594702
Mean	4.69491525423729	AfrAmr	0.09732847203594702
3rd Qu.	6	AfrAmr	0.09732847203594702
Max.	18	AfrAmr	0.09732847203594702
Min.	0	EurAmr	0.09732847203594702
1st Qu.	3	EurAmr	0.09732847203594702
Median	5	EurAmr	0.09732847203594702
Mean	5.50251256281407	EurAmr	0.09732847203594702
3rd Qu.	8	EurAmr	0.09732847203594702
Max.	16	EurAmr	0.09732847203594702
