Values	total	status	pValue
Min.	0	AfrAmr	0.3703093318674188
1st Qu.	1	AfrAmr	0.3703093318674188
Median	3	AfrAmr	0.3703093318674188
Mean	5.77777777777778	AfrAmr	0.3703093318674188
3rd Qu.	10	AfrAmr	0.3703093318674188
Max.	19	AfrAmr	0.3703093318674188
Min.	0	EurAmr	0.3703093318674188
1st Qu.	1	EurAmr	0.3703093318674188
Median	2	EurAmr	0.3703093318674188
Mean	3.64	EurAmr	0.3703093318674188
3rd Qu.	4	EurAmr	0.3703093318674188
Max.	30	EurAmr	0.3703093318674188
