Values	total	status	pValue
Min.	1	AfrAmr	0.5138455715291959
1st Qu.	3.25	AfrAmr	0.5138455715291959
Median	4	AfrAmr	0.5138455715291959
Mean	4.3	AfrAmr	0.5138455715291959
3rd Qu.	4.75	AfrAmr	0.5138455715291959
Max.	9	AfrAmr	0.5138455715291959
Min.	0	EurAmr	0.5138455715291959
1st Qu.	2.75	EurAmr	0.5138455715291959
Median	3	EurAmr	0.5138455715291959
Mean	4.375	EurAmr	0.5138455715291959
3rd Qu.	6	EurAmr	0.5138455715291959
Max.	25	EurAmr	0.5138455715291959
