Values	total	status	pValue
Min.	1	AfrAmr	0.9667248436613683
1st Qu.	4.75	AfrAmr	0.9667248436613683
Median	9.5	AfrAmr	0.9667248436613683
Mean	9	AfrAmr	0.9667248436613683
3rd Qu.	13.75	AfrAmr	0.9667248436613683
Max.	16	AfrAmr	0.9667248436613683
Min.	0	EurAmr	0.9667248436613683
1st Qu.	3	EurAmr	0.9667248436613683
Median	5.5	EurAmr	0.9667248436613683
Mean	13.4333333333333	EurAmr	0.9667248436613683
3rd Qu.	14.25	EurAmr	0.9667248436613683
Max.	111	EurAmr	0.9667248436613683
