Values	total	status	pValue
Min.	0	AfrAmr	0.007799174717154465
1st Qu.	1	AfrAmr	0.007799174717154465
Median	4	AfrAmr	0.007799174717154465
Mean	5.09803921568627	AfrAmr	0.007799174717154465
3rd Qu.	8	AfrAmr	0.007799174717154465
Max.	23	AfrAmr	0.007799174717154465
Min.	0	EurAmr	0.007799174717154465
1st Qu.	1	EurAmr	0.007799174717154465
Median	2	EurAmr	0.007799174717154465
Mean	3.25	EurAmr	0.007799174717154465
3rd Qu.	4	EurAmr	0.007799174717154465
Max.	20	EurAmr	0.007799174717154465
