Values	total	status	pValue
Min.	1	AfrAmr	0.3478492267107832
1st Qu.	3	AfrAmr	0.3478492267107832
Median	7	AfrAmr	0.3478492267107832
Mean	7.73684210526316	AfrAmr	0.3478492267107832
3rd Qu.	12	AfrAmr	0.3478492267107832
Max.	17	AfrAmr	0.3478492267107832
Min.	0	EurAmr	0.3478492267107832
1st Qu.	5	EurAmr	0.3478492267107832
Median	8	EurAmr	0.3478492267107832
Mean	9.75568181818182	EurAmr	0.3478492267107832
3rd Qu.	13	EurAmr	0.3478492267107832
Max.	41	EurAmr	0.3478492267107832
