Values	total	status	pValue
Min.	0	AfrAmr	6.914671666485933e-4
1st Qu.	6	AfrAmr	6.914671666485933e-4
Median	10	AfrAmr	6.914671666485933e-4
Mean	10	AfrAmr	6.914671666485933e-4
3rd Qu.	13.5	AfrAmr	6.914671666485933e-4
Max.	31	AfrAmr	6.914671666485933e-4
Min.	0	EurAmr	6.914671666485933e-4
1st Qu.	3	EurAmr	6.914671666485933e-4
Median	6	EurAmr	6.914671666485933e-4
Mean	9.29561200923787	EurAmr	6.914671666485933e-4
3rd Qu.	10	EurAmr	6.914671666485933e-4
Max.	639	EurAmr	6.914671666485933e-4
