Values	total	status	pValue
Min.	0	AfrAmr	0.26050706138847063
1st Qu.	0	AfrAmr	0.26050706138847063
Median	2	AfrAmr	0.26050706138847063
Mean	2.46153846153846	AfrAmr	0.26050706138847063
3rd Qu.	3.25	AfrAmr	0.26050706138847063
Max.	12	AfrAmr	0.26050706138847063
Min.	0	EurAmr	0.26050706138847063
1st Qu.	1	EurAmr	0.26050706138847063
Median	2	EurAmr	0.26050706138847063
Mean	2.5	EurAmr	0.26050706138847063
3rd Qu.	4	EurAmr	0.26050706138847063
Max.	14	EurAmr	0.26050706138847063
