Values	total	status	pValue
Min.	9	AfrAmr	0.2941782243703434
1st Qu.	20	AfrAmr	0.2941782243703434
Median	32	AfrAmr	0.2941782243703434
Mean	30.8965517241379	AfrAmr	0.2941782243703434
3rd Qu.	39	AfrAmr	0.2941782243703434
Max.	60	AfrAmr	0.2941782243703434
Min.	0	EurAmr	0.2941782243703434
1st Qu.	23	EurAmr	0.2941782243703434
Median	32	EurAmr	0.2941782243703434
Mean	45.7514619883041	EurAmr	0.2941782243703434
3rd Qu.	46	EurAmr	0.2941782243703434
Max.	1253	EurAmr	0.2941782243703434
