Values	total	status	pValue
Min.	2	AfrAmr	0.4124628380823689
1st Qu.	3	AfrAmr	0.4124628380823689
Median	3	AfrAmr	0.4124628380823689
Mean	11.4	AfrAmr	0.4124628380823689
3rd Qu.	6	AfrAmr	0.4124628380823689
Max.	43	AfrAmr	0.4124628380823689
Min.	0	EurAmr	0.4124628380823689
1st Qu.	3	EurAmr	0.4124628380823689
Median	7	EurAmr	0.4124628380823689
Mean	17.7971014492754	EurAmr	0.4124628380823689
3rd Qu.	28	EurAmr	0.4124628380823689
Max.	124	EurAmr	0.4124628380823689
