Values	total	status	pValue
Min.	2	AfrAmr	0.8280357876813278
1st Qu.	4	AfrAmr	0.8280357876813278
Median	7	AfrAmr	0.8280357876813278
Mean	6.71428571428571	AfrAmr	0.8280357876813278
3rd Qu.	9.5	AfrAmr	0.8280357876813278
Max.	11	AfrAmr	0.8280357876813278
Min.	0	EurAmr	0.8280357876813278
1st Qu.	3	EurAmr	0.8280357876813278
Median	6	EurAmr	0.8280357876813278
Mean	6.91666666666667	EurAmr	0.8280357876813278
3rd Qu.	9.25	EurAmr	0.8280357876813278
Max.	24	EurAmr	0.8280357876813278
