Values	total	status	pValue
Min.	1	AfrAmr	0.422879797256205
1st Qu.	2	AfrAmr	0.422879797256205
Median	4.5	AfrAmr	0.422879797256205
Mean	4.5	AfrAmr	0.422879797256205
3rd Qu.	6.25	AfrAmr	0.422879797256205
Max.	11	AfrAmr	0.422879797256205
Min.	0	EurAmr	0.422879797256205
1st Qu.	2	EurAmr	0.422879797256205
Median	3	EurAmr	0.422879797256205
Mean	4.03351955307263	EurAmr	0.422879797256205
3rd Qu.	6	EurAmr	0.422879797256205
Max.	24	EurAmr	0.422879797256205
