Values	total	status	pValue
Min.	0	AfrAmr	0.9362009495490003
1st Qu.	0	AfrAmr	0.9362009495490003
Median	0.5	AfrAmr	0.9362009495490003
Mean	0.5	AfrAmr	0.9362009495490003
3rd Qu.	1	AfrAmr	0.9362009495490003
Max.	1	AfrAmr	0.9362009495490003
Min.	0	EurAmr	0.9362009495490003
1st Qu.	0	EurAmr	0.9362009495490003
Median	0	EurAmr	0.9362009495490003
Mean	0.672413793103448	EurAmr	0.9362009495490003
3rd Qu.	1	EurAmr	0.9362009495490003
Max.	3	EurAmr	0.9362009495490003
