Values	total	status	pValue
Min.	0	AfrAmr	0.6049440952645767
1st Qu.	0	AfrAmr	0.6049440952645767
Median	0	AfrAmr	0.6049440952645767
Mean	0.5	AfrAmr	0.6049440952645767
3rd Qu.	0.5	AfrAmr	0.6049440952645767
Max.	2	AfrAmr	0.6049440952645767
Min.	0	EurAmr	0.6049440952645767
1st Qu.	0	EurAmr	0.6049440952645767
Median	0	EurAmr	0.6049440952645767
Mean	1.31818181818182	EurAmr	0.6049440952645767
3rd Qu.	1	EurAmr	0.6049440952645767
Max.	89	EurAmr	0.6049440952645767
