Values	total	status	pValue
Min.	0	AfrAmr	0.7060015693871797
1st Qu.	0	AfrAmr	0.7060015693871797
Median	1	AfrAmr	0.7060015693871797
Mean	1.66666666666667	AfrAmr	0.7060015693871797
3rd Qu.	2	AfrAmr	0.7060015693871797
Max.	8	AfrAmr	0.7060015693871797
Min.	0	EurAmr	0.7060015693871797
1st Qu.	0	EurAmr	0.7060015693871797
Median	1	EurAmr	0.7060015693871797
Mean	2.04571428571429	EurAmr	0.7060015693871797
3rd Qu.	3	EurAmr	0.7060015693871797
Max.	22	EurAmr	0.7060015693871797
