Values	total	status	pValue
Min.	0	M	0.3094415469063021
1st Qu.	0	M	0.3094415469063021
Median	0	M	0.3094415469063021
Mean	0.363636363636364	M	0.3094415469063021
3rd Qu.	1	M	0.3094415469063021
Max.	1	M	0.3094415469063021
Min.	0	F	0.3094415469063021
1st Qu.	0	F	0.3094415469063021
Median	1	F	0.3094415469063021
Mean	0.6	F	0.3094415469063021
3rd Qu.	1	F	0.3094415469063021
Max.	1	F	0.3094415469063021
