Values	total	status	pValue
Min.	0	M	0.9726501985230958
1st Qu.	0	M	0.9726501985230958
Median	1	M	0.9726501985230958
Mean	1.43859649122807	M	0.9726501985230958
3rd Qu.	2	M	0.9726501985230958
Max.	17	M	0.9726501985230958
Min.	0	F	0.9726501985230958
1st Qu.	0	F	0.9726501985230958
Median	1	F	0.9726501985230958
Mean	1.4375	F	0.9726501985230958
3rd Qu.	2	F	0.9726501985230958
Max.	13	F	0.9726501985230958
