Values	total	status	pValue
Min.	0	NS	0.06257315749095922
1st Qu.	0	NS	0.06257315749095922
Median	1	NS	0.06257315749095922
Mean	1.18181818181818	NS	0.06257315749095922
3rd Qu.	2	NS	0.06257315749095922
Max.	4	NS	0.06257315749095922
Min.	0	S	0.06257315749095922
1st Qu.	1	S	0.06257315749095922
Median	2	S	0.06257315749095922
Mean	4.61538461538461	S	0.06257315749095922
3rd Qu.	6	S	0.06257315749095922
Max.	22	S	0.06257315749095922
