Values	total	status	pValue
Min.	0	NS	0.07551919572618945
1st Qu.	1	NS	0.07551919572618945
Median	2	NS	0.07551919572618945
Mean	2.86829268292683	NS	0.07551919572618945
3rd Qu.	4	NS	0.07551919572618945
Max.	11	NS	0.07551919572618945
Min.	0	S	0.07551919572618945
1st Qu.	2	S	0.07551919572618945
Median	3	S	0.07551919572618945
Mean	3.57894736842105	S	0.07551919572618945
3rd Qu.	5	S	0.07551919572618945
Max.	13	S	0.07551919572618945
