Values	total	status	pValue
Min.	0	NS	1.7998759979187565e-6
1st Qu.	1	NS	1.7998759979187565e-6
Median	2	NS	1.7998759979187565e-6
Mean	6.39285714285714	NS	1.7998759979187565e-6
3rd Qu.	9	NS	1.7998759979187565e-6
Max.	38	NS	1.7998759979187565e-6
Min.	0	S	1.7998759979187565e-6
1st Qu.	3	S	1.7998759979187565e-6
Median	8	S	1.7998759979187565e-6
Mean	11.3080568720379	S	1.7998759979187565e-6
3rd Qu.	15	S	1.7998759979187565e-6
Max.	60	S	1.7998759979187565e-6
