Values	total	status	pValue
Min.	1	NS	0.2
1st Qu.	1.25	NS	0.2
Median	1.5	NS	0.2
Mean	1.5	NS	0.2
3rd Qu.	1.75	NS	0.2
Max.	2	NS	0.2
Min.	17	S	0.2
1st Qu.	32	S	0.2
Median	47	S	0.2
Mean	44	S	0.2
3rd Qu.	57.5	S	0.2
Max.	68	S	0.2
