Values	total	status	pValue
Min.	0	NS	1
1st Qu.	1	NS	1
Median	1	NS	1
Mean	1.83333333333333	NS	1
3rd Qu.	3	NS	1
Max.	6	NS	1
Min.	0	S	1
1st Qu.	0.75	S	1
Median	1.5	S	1
Mean	1.75	S	1
3rd Qu.	2.5	S	1
Max.	4	S	1
