Values	total	status	pValue
Min.	0	NS	2.81218526390781e-4
1st Qu.	1	NS	2.81218526390781e-4
Median	3	NS	2.81218526390781e-4
Mean	7.76190476190476	NS	2.81218526390781e-4
3rd Qu.	8.5	NS	2.81218526390781e-4
Max.	102	NS	2.81218526390781e-4
Min.	0	S	2.81218526390781e-4
1st Qu.	3	S	2.81218526390781e-4
Median	8	S	2.81218526390781e-4
Mean	11.1727272727273	S	2.81218526390781e-4
3rd Qu.	14.75	S	2.81218526390781e-4
Max.	96	S	2.81218526390781e-4
