Values	total	status	pValue
Min.	0	NS	0.585375924097551
1st Qu.	1	NS	0.585375924097551
Median	2	NS	0.585375924097551
Mean	16	NS	0.585375924097551
3rd Qu.	24	NS	0.585375924097551
Max.	46	NS	0.585375924097551
Min.	1	S	0.585375924097551
1st Qu.	3.5	S	0.585375924097551
Median	12	S	0.585375924097551
Mean	12.3636363636364	S	0.585375924097551
3rd Qu.	19	S	0.585375924097551
Max.	29	S	0.585375924097551
