Values	total	status	pValue
Min.	0	NS	1
1st Qu.	1	NS	1
Median	2	NS	1
Mean	2.08333333333333	NS	1
3rd Qu.	2.25	NS	1
Max.	5	NS	1
Min.	0	S	1
1st Qu.	0.75	S	1
Median	2	S	1
Mean	2.5	S	1
3rd Qu.	3.75	S	1
Max.	6	S	1
