Values	total	status	pValue
Min.	0	NS	0.07973094370008711
1st Qu.	0	NS	0.07973094370008711
Median	1	NS	0.07973094370008711
Mean	1.43636363636364	NS	0.07973094370008711
3rd Qu.	2	NS	0.07973094370008711
Max.	6	NS	0.07973094370008711
Min.	0	S	0.07973094370008711
1st Qu.	1.5	S	0.07973094370008711
Median	2	S	0.07973094370008711
Mean	2.72727272727273	S	0.07973094370008711
3rd Qu.	3.5	S	0.07973094370008711
Max.	10	S	0.07973094370008711
