Values	total	status	pValue
Min.	2	NS	NaN
1st Qu.	2	NS	NaN
Median	2	NS	NaN
Mean	2	NS	NaN
3rd Qu.	2	NS	NaN
Max.	2	NS	NaN
Min.	2	S	NaN
1st Qu.	2	S	NaN
Median	2	S	NaN
Mean	2	S	NaN
3rd Qu.	2	S	NaN
Max.	2	S	NaN
