Values	total	status	pValue
Min.	1	NS	0.3470022283444305
1st Qu.	1	NS	0.3470022283444305
Median	1	NS	0.3470022283444305
Mean	4	NS	0.3470022283444305
3rd Qu.	5.5	NS	0.3470022283444305
Max.	10	NS	0.3470022283444305
Min.	1	S	0.3470022283444305
1st Qu.	2.5	S	0.3470022283444305
Median	4	S	0.3470022283444305
Mean	5.81818181818182	S	0.3470022283444305
3rd Qu.	8	S	0.3470022283444305
Max.	15	S	0.3470022283444305
