Values	total	status	pValue
Min.	0	NS	2.7608275642766e-5
1st Qu.	0	NS	2.7608275642766e-5
Median	1	NS	2.7608275642766e-5
Mean	1.65	NS	2.7608275642766e-5
3rd Qu.	2	NS	2.7608275642766e-5
Max.	11	NS	2.7608275642766e-5
Min.	0	S	2.7608275642766e-5
1st Qu.	1	S	2.7608275642766e-5
Median	3	S	2.7608275642766e-5
Mean	4.04477611940298	S	2.7608275642766e-5
3rd Qu.	6.5	S	2.7608275642766e-5
Max.	18	S	2.7608275642766e-5
