Values	total	status	pValue
Min.	0	NS	0.27199307288721347
1st Qu.	23.5	NS	0.27199307288721347
Median	48	NS	0.27199307288721347
Mean	70.4074074074074	NS	0.27199307288721347
3rd Qu.	80	NS	0.27199307288721347
Max.	298	NS	0.27199307288721347
Min.	2	S	0.27199307288721347
1st Qu.	18	S	0.27199307288721347
Median	37.5	S	0.27199307288721347
Mean	49.9473684210526	S	0.27199307288721347
3rd Qu.	67.5	S	0.27199307288721347
Max.	221	S	0.27199307288721347
