Values	total	status	pValue
Min.	3	NS	0.1386406338132186
1st Qu.	3	NS	0.1386406338132186
Median	3	NS	0.1386406338132186
Mean	3	NS	0.1386406338132186
3rd Qu.	3	NS	0.1386406338132186
Max.	3	NS	0.1386406338132186
Min.	13	S	0.1386406338132186
1st Qu.	24.5	S	0.1386406338132186
Median	36	S	0.1386406338132186
Mean	32.6666666666667	S	0.1386406338132186
3rd Qu.	42.5	S	0.1386406338132186
Max.	49	S	0.1386406338132186
