Values	total	status	pValue
Min.	0	NS	0.5551257243516736
1st Qu.	1	NS	0.5551257243516736
Median	2	NS	0.5551257243516736
Mean	2.5	NS	0.5551257243516736
3rd Qu.	3.5	NS	0.5551257243516736
Max.	6	NS	0.5551257243516736
Min.	0	S	0.5551257243516736
1st Qu.	0.25	S	0.5551257243516736
Median	1.5	S	0.5551257243516736
Mean	1.83333333333333	S	0.5551257243516736
3rd Qu.	2.75	S	0.5551257243516736
Max.	5	S	0.5551257243516736
