Values	total	status	pValue
Min.	0	NS	0.753283374851439
1st Qu.	0	NS	0.753283374851439
Median	1	NS	0.753283374851439
Mean	1.32352941176471	NS	0.753283374851439
3rd Qu.	2	NS	0.753283374851439
Max.	14	NS	0.753283374851439
Min.	0	S	0.753283374851439
1st Qu.	0	S	0.753283374851439
Median	1	S	0.753283374851439
Mean	1.62	S	0.753283374851439
3rd Qu.	2	S	0.753283374851439
Max.	13	S	0.753283374851439
