Values	total	status	pValue
Min.	0	NS	4.0463357022349966e-5
1st Qu.	1.5	NS	4.0463357022349966e-5
Median	5	NS	4.0463357022349966e-5
Mean	28.8095238095238	NS	4.0463357022349966e-5
3rd Qu.	44.5	NS	4.0463357022349966e-5
Max.	355	NS	4.0463357022349966e-5
Min.	0	S	4.0463357022349966e-5
1st Qu.	12	S	4.0463357022349966e-5
Median	35.5	S	4.0463357022349966e-5
Mean	51.4363636363636	S	4.0463357022349966e-5
3rd Qu.	69.25	S	4.0463357022349966e-5
Max.	540	S	4.0463357022349966e-5
