Values	total	status	pValue
Min.	0	NS	0.001666962836996416
1st Qu.	2	NS	0.001666962836996416
Median	3	NS	0.001666962836996416
Mean	3.39512195121951	NS	0.001666962836996416
3rd Qu.	5	NS	0.001666962836996416
Max.	24	NS	0.001666962836996416
Min.	0	S	0.001666962836996416
1st Qu.	2	S	0.001666962836996416
Median	4	S	0.001666962836996416
Mean	4.35526315789474	S	0.001666962836996416
3rd Qu.	6	S	0.001666962836996416
Max.	11	S	0.001666962836996416
