Values	total	status	pValue
Min.	0	NS	0.51685319390547
1st Qu.	1.5	NS	0.51685319390547
Median	3	NS	0.51685319390547
Mean	5	NS	0.51685319390547
3rd Qu.	7.5	NS	0.51685319390547
Max.	12	NS	0.51685319390547
Min.	2	S	0.51685319390547
1st Qu.	7	S	0.51685319390547
Median	8	S	0.51685319390547
Mean	8.5	S	0.51685319390547
3rd Qu.	10.5	S	0.51685319390547
Max.	15	S	0.51685319390547
