Values	total	status	pValue
Min.	0	NS	0.0019070077262894494
1st Qu.	7	NS	0.0019070077262894494
Median	11	NS	0.0019070077262894494
Mean	17.5238095238095	NS	0.0019070077262894494
3rd Qu.	20.5	NS	0.0019070077262894494
Max.	85	NS	0.0019070077262894494
Min.	0	S	0.0019070077262894494
1st Qu.	10	S	0.0019070077262894494
Median	22	S	0.0019070077262894494
Mean	27.3818181818182	S	0.0019070077262894494
3rd Qu.	31.5	S	0.0019070077262894494
Max.	156	S	0.0019070077262894494
