Values	total	status	pValue
Min.	0	NS	0.2836301294512144
1st Qu.	1.5	NS	0.2836301294512144
Median	7	NS	0.2836301294512144
Mean	7.71428571428571	NS	0.2836301294512144
3rd Qu.	13	NS	0.2836301294512144
Max.	18	NS	0.2836301294512144
Min.	0	S	0.2836301294512144
1st Qu.	5	S	0.2836301294512144
Median	12	S	0.2836301294512144
Mean	16.5384615384615	S	0.2836301294512144
3rd Qu.	19	S	0.2836301294512144
Max.	70	S	0.2836301294512144
