Values	total	status	pValue
Min.	0	NS	0.044816843902527256
1st Qu.	1	NS	0.044816843902527256
Median	2	NS	0.044816843902527256
Mean	2.68918918918919	NS	0.044816843902527256
3rd Qu.	3	NS	0.044816843902527256
Max.	20	NS	0.044816843902527256
Min.	0	S	0.044816843902527256
1st Qu.	1	S	0.044816843902527256
Median	3	S	0.044816843902527256
Mean	3.26024096385542	S	0.044816843902527256
3rd Qu.	4	S	0.044816843902527256
Max.	24	S	0.044816843902527256
