Values	total	status	pValue
Min.	0	NS	0.14053006677240615
1st Qu.	0	NS	0.14053006677240615
Median	0	NS	0.14053006677240615
Mean	0.676470588235294	NS	0.14053006677240615
3rd Qu.	1	NS	0.14053006677240615
Max.	4	NS	0.14053006677240615
Min.	0	S	0.14053006677240615
1st Qu.	0	S	0.14053006677240615
Median	0	S	0.14053006677240615
Mean	1.82	S	0.14053006677240615
3rd Qu.	1	S	0.14053006677240615
Max.	69	S	0.14053006677240615
