Values	total	status	pValue
Min.	0	NS	0.03615011083273372
1st Qu.	0	NS	0.03615011083273372
Median	0	NS	0.03615011083273372
Mean	2.33333333333333	NS	0.03615011083273372
3rd Qu.	3.5	NS	0.03615011083273372
Max.	7	NS	0.03615011083273372
Min.	0	S	0.03615011083273372
1st Qu.	6	S	0.03615011083273372
Median	11.5	S	0.03615011083273372
Mean	13.78125	S	0.03615011083273372
3rd Qu.	16.75	S	0.03615011083273372
Max.	49	S	0.03615011083273372
