Values	total	status	pValue
Min.	0	NS	0.3560632099183515
1st Qu.	1	NS	0.3560632099183515
Median	2	NS	0.3560632099183515
Mean	4.55555555555556	NS	0.3560632099183515
3rd Qu.	5	NS	0.3560632099183515
Max.	37	NS	0.3560632099183515
Min.	0	S	0.3560632099183515
1st Qu.	1	S	0.3560632099183515
Median	3.5	S	0.3560632099183515
Mean	4.60526315789474	S	0.3560632099183515
3rd Qu.	5	S	0.3560632099183515
Max.	22	S	0.3560632099183515
