Values	total	status	pValue
Min.	14	NS	0.5476190476190476
1st Qu.	17	NS	0.5476190476190476
Median	20	NS	0.5476190476190476
Mean	28	NS	0.5476190476190476
3rd Qu.	35	NS	0.5476190476190476
Max.	50	NS	0.5476190476190476
Min.	6	S	0.5476190476190476
1st Qu.	9.25	S	0.5476190476190476
Median	16.5	S	0.5476190476190476
Mean	18.8333333333333	S	0.5476190476190476
3rd Qu.	23	S	0.5476190476190476
Max.	42	S	0.5476190476190476
