Values	total	status	pValue
Min.	0	NS	0.3299116832845356
1st Qu.	1.25	NS	0.3299116832845356
Median	3	NS	0.3299116832845356
Mean	4.2	NS	0.3299116832845356
3rd Qu.	6.25	NS	0.3299116832845356
Max.	13	NS	0.3299116832845356
Min.	0	S	0.3299116832845356
1st Qu.	2	S	0.3299116832845356
Median	6	S	0.3299116832845356
Mean	7.2	S	0.3299116832845356
3rd Qu.	7.5	S	0.3299116832845356
Max.	31	S	0.3299116832845356
