Values	total	status	pValue
Min.	0	NS	0.42712408879210595
1st Qu.	0.5	NS	0.42712408879210595
Median	1	NS	0.42712408879210595
Mean	1	NS	0.42712408879210595
3rd Qu.	1.5	NS	0.42712408879210595
Max.	2	NS	0.42712408879210595
Min.	1	S	0.42712408879210595
1st Qu.	1	S	0.42712408879210595
Median	1	S	0.42712408879210595
Mean	2	S	0.42712408879210595
3rd Qu.	3	S	0.42712408879210595
Max.	4	S	0.42712408879210595
