Values	total	status	pValue
Min.	0	NS	0.09702197585904868
1st Qu.	2	NS	0.09702197585904868
Median	3	NS	0.09702197585904868
Mean	3.94545454545455	NS	0.09702197585904868
3rd Qu.	5	NS	0.09702197585904868
Max.	12	NS	0.09702197585904868
Min.	0	S	0.09702197585904868
1st Qu.	3	S	0.09702197585904868
Median	6	S	0.09702197585904868
Mean	34.9090909090909	S	0.09702197585904868
3rd Qu.	8	S	0.09702197585904868
Max.	331	S	0.09702197585904868
