Values	total	status	pValue
Min.	0	NS	7.993296001274042e-4
1st Qu.	1	NS	7.993296001274042e-4
Median	2	NS	7.993296001274042e-4
Mean	4.78571428571429	NS	7.993296001274042e-4
3rd Qu.	5	NS	7.993296001274042e-4
Max.	36	NS	7.993296001274042e-4
Min.	0	S	7.993296001274042e-4
1st Qu.	2	S	7.993296001274042e-4
Median	4	S	7.993296001274042e-4
Mean	6.68	S	7.993296001274042e-4
3rd Qu.	7	S	7.993296001274042e-4
Max.	48	S	7.993296001274042e-4
