Values	total	status	pValue
Min.	2	NS	0.5000635480186917
1st Qu.	3.75	NS	0.5000635480186917
Median	6.5	NS	0.5000635480186917
Mean	6.82142857142857	NS	0.5000635480186917
3rd Qu.	8.25	NS	0.5000635480186917
Max.	18	NS	0.5000635480186917
Min.	0	S	0.5000635480186917
1st Qu.	3	S	0.5000635480186917
Median	5.5	S	0.5000635480186917
Mean	6.51408450704225	S	0.5000635480186917
3rd Qu.	9	S	0.5000635480186917
Max.	24	S	0.5000635480186917
