Values	total	status	pValue
Min.	1	NS	1
1st Qu.	1	NS	1
Median	1	NS	1
Mean	4.33333333333333	NS	1
3rd Qu.	6	NS	1
Max.	11	NS	1
Min.	0	S	1
1st Qu.	1	S	1
Median	3	S	1
Mean	3.36363636363636	S	1
3rd Qu.	4	S	1
Max.	9	S	1
