Values	total	status	pValue
Min.	0	NS	0.7701034355594331
1st Qu.	9	NS	0.7701034355594331
Median	12.5	NS	0.7701034355594331
Mean	17.7857142857143	NS	0.7701034355594331
3rd Qu.	19.25	NS	0.7701034355594331
Max.	125	NS	0.7701034355594331
Min.	1	S	0.7701034355594331
1st Qu.	7	S	0.7701034355594331
Median	14	S	0.7701034355594331
Mean	16.9859154929577	S	0.7701034355594331
3rd Qu.	23	S	0.7701034355594331
Max.	87	S	0.7701034355594331
