Values	total	status	pValue
Min.	0	NS	0.19798466384212535
1st Qu.	0	NS	0.19798466384212535
Median	0	NS	0.19798466384212535
Mean	0.636363636363636	NS	0.19798466384212535
3rd Qu.	1	NS	0.19798466384212535
Max.	7	NS	0.19798466384212535
Min.	0	S	0.19798466384212535
1st Qu.	0	S	0.19798466384212535
Median	1	S	0.19798466384212535
Mean	1.27272727272727	S	0.19798466384212535
3rd Qu.	2	S	0.19798466384212535
Max.	5	S	0.19798466384212535
