Values	total	status	pValue
Min.	2	female	0.25489309507386815
1st Qu.	68	female	0.25489309507386815
Median	94	female	0.25489309507386815
Mean	147.766423357664	female	0.25489309507386815
3rd Qu.	169	female	0.25489309507386815
Max.	2630	female	0.25489309507386815
Min.	2	male	0.25489309507386815
1st Qu.	56	male	0.25489309507386815
Median	91	male	0.25489309507386815
Mean	134.201086956522	male	0.25489309507386815
3rd Qu.	139.25	male	0.25489309507386815
Max.	2878	male	0.25489309507386815
