Values	total	status	pValue
Min.	2	female	0.0235255986784302
1st Qu.	17.75	female	0.0235255986784302
Median	23.5	female	0.0235255986784302
Mean	27.375	female	0.0235255986784302
3rd Qu.	26.25	female	0.0235255986784302
Max.	88	female	0.0235255986784302
Min.	25	male	0.0235255986784302
1st Qu.	36.5	male	0.0235255986784302
Median	48	male	0.0235255986784302
Mean	44.7142857142857	male	0.0235255986784302
3rd Qu.	50.5	male	0.0235255986784302
Max.	66	male	0.0235255986784302
