Values	total	status	pValue
Min.	69	female	0.0010459283914661488
1st Qu.	76	female	0.0010459283914661488
Median	83	female	0.0010459283914661488
Mean	101	female	0.0010459283914661488
3rd Qu.	96.5	female	0.0010459283914661488
Max.	210	female	0.0010459283914661488
Min.	88	male	0.0010459283914661488
1st Qu.	166	male	0.0010459283914661488
Median	230	male	0.0010459283914661488
Mean	446.352941176471	male	0.0010459283914661488
3rd Qu.	340	male	0.0010459283914661488
Max.	3854	male	0.0010459283914661488
