Values	total	status	pValue
Min.	1	NS	0.1190831358123911
1st Qu.	14	NS	0.1190831358123911
Median	19	NS	0.1190831358123911
Mean	39.3636363636364	NS	0.1190831358123911
3rd Qu.	50	NS	0.1190831358123911
Max.	137	NS	0.1190831358123911
Min.	3	S	0.1190831358123911
1st Qu.	7	S	0.1190831358123911
Median	11	S	0.1190831358123911
Mean	16	S	0.1190831358123911
3rd Qu.	20	S	0.1190831358123911
Max.	45	S	0.1190831358123911
