Values	total	status	pValue
Min.	5	NS	0.31833032288111757
1st Qu.	6	NS	0.31833032288111757
Median	8	NS	0.31833032288111757
Mean	14.875	NS	0.31833032288111757
3rd Qu.	10	NS	0.31833032288111757
Max.	66	NS	0.31833032288111757
Min.	1	S	0.31833032288111757
1st Qu.	3.5	S	0.31833032288111757
Median	7	S	0.31833032288111757
Mean	6.45454545454545	S	0.31833032288111757
3rd Qu.	9.5	S	0.31833032288111757
Max.	12	S	0.31833032288111757
